product_id,product_name,sell_price,amount,sell_date,expiration_date,buy_price,buy_date
7,oatmeal,2.22,1,2022-03-10,2023-10-24,0.65,2022-03-09
15,rabbit_ears,5.78,1,2022-03-10,2023-02-07,3.25,2022-03-10
1,bread,3.55,1,2022-03-11,2022-03-12,2.55,2022-03-09
23,mushrooms,2.99,1,2022-03-16,2022-03-28,0.99,2022-03-16
24,mushrooms,2.99,1,2022-03-16,2022-03-28,0.99,2022-03-16
25,mushrooms,2.99,1,2022-03-16,2022-03-28,0.99,2022-03-16
18,toothpaste,1.99,1,2022-03-16,2024-12-31,0.45,2022-03-10
19,toothpaste,1.99,1,2022-03-16,2024-12-31,0.45,2022-03-10
2,bread,4.95,1,2022-03-17,2022-04-09,2.55,2022-03-09
29,cocacola,3.49,1,2022-03-17,2023-02-14,1.99,2022-03-17
30,cocacola,3.49,1,2022-03-17,2023-02-14,1.99,2022-03-17
37,water,0.99,1,2022-03-17,2023-01-12,0.35,2022-03-17
38,water,0.99,1,2022-03-17,2023-01-12,0.35,2022-03-17
31,cocacola,3.49,1,2022-03-17,2023-02-14,1.99,2022-03-17
32,cocacola,3.49,1,2022-03-17,2023-02-14,1.99,2022-03-17
33,cocacola,3.49,1,2022-03-17,2023-02-14,1.99,2022-03-17
